,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MD,163,4.5,170,,21202
1,A & M Friendly Movers MD LLC,163,4.5,59,120/hour,21202
2,"Bellhops Moving (Baltimore, MD)",163,4.5,72,149/hour,21202
3,Name Your Price Movers,163,4.5,1383,,21202
4,Kane and Family Movers,163,4,103,100/hour,21202
5,MVD MOVERS LLC,163,5,87,89/hour,21202
6,J & S Junk Removal And Hauling,163,4.5,30,100/hour,21202
7,Kekah junk and trash remover,163,4.5,22,75/hour,21202
8,Already There Delivery Service LLC,163,5,156,90/hour,21202
9,Grandeur Moving,163,4.5,46,80/hour,21202
10,Consider it Done Transport LLC,163,5,20,125/hour,21202
11,Horton's Hauling,163,5,10,80/hour,21202
12,Helix Transfer&Storage,163,4.5,10,119/hour,21202
13,Wainwright Trucking LLC,163,5,2,85/hour,21202
14,Waynesenterprisellc,163,5,41,,21202
15,Moving Syndicate LLC,163,4.5,10,150/hour,21202
16,Haul Hoganz Transport,163,5,,50/hour,21202
17,VanGuard Moving Express,163,5,,99/hour,21202
18,TCC Commercial Services,163,5,,80/hour,21202
19,DOUBLE D'S SUPREME SERVICE LLC,163,5,19,95/hour,21202
20,Efficient Moving & Services,163,5,229,99/hour,21202
21,VKH Movers LLC,163,4.5,638,,21202
22,Refined Cleaners LLC,163,5,388,95/hour,21202
23,"Lewis Piano Movers, LLC",163,4.5,874,,21202
24,Moving Solutions Baltimore,163,5,4,,21202
25,District Haulers,163,,,150/hour,21202
26,Scott,163,,,,21202
27,PeruvianMovers,163,5,,,21202
28,Substantial Transporters LLC,163,,,,21202
29,Nation Capital Moving - MD,163,4.5,93,,21202
