,Service,Type,Rating,Hires,Price,Zip Code
0,Brian Cooper,99,5,1126,70,95112
1,FixTman LLC (Bay Area Top Pro),99,5,660,85,95112
2,Stanislav,99,5,94,90,95112
3,101 Assembly - Furniture and GYM,99,5,121,90,95112
4,Moh Helping Hands,99,5,315,160,95112
5,SCRS SERVICES INC (Text Us for Reservation),99,5,305,84,95112
6,M&A handy services,99,4.5,40,78,95112
