,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,03108
1,Julie Luksik Design,447,5,14,,03108
2,Dusty Moonlight,447,5,10,,03108
3,Ctrell Designs,447,5,148,50/hour,03108
4,Nerdy Birdy Notary,447,5,13,,03108
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,03108
6,CreativeDesigns,447,5,28,35/hour,03108
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,03108
8,Acton Circle,447,5,44,,03108
9,Radix Creative,447,5,2,100/hour,03108
10,Plus Art Graphics,447,5,37,70/hour,03108
11,CGM DESIGNS,447,5,84,45/hour,03108
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,03108
13,FloBartenders,447,5,5,,03108
14,Trilogy Productions,447,5,19,50/hour,03108
15,Kayla Elaine Calligraphy,447,5,37,,03108
16,3 In The Morning Creative,447,5,16,30/hour,03108
17,Logo Hammer,447,5,41,45/hour,03108
18,Derek Fullmer,447,5,42,50/hour,03108
19,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,03108
20,Karen B. Communications,447,5,,48/hour,03108
21,Nanasafo Art,447,5,,20/hour,03108
22,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,03108
23,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,03108
24,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,03108
25,SMG - Sociallutions Media Group,447,4.5,23,125/hour,03108
26,D. Oliver Design,447,5,,45/hour,03108
27,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,03108
28,Robb Design & Art,447,5,3,61/hour,03108
29,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,03108
