,Service,Type,Rating,Hires,Price,Zip Code
0,Caricatures by Darlene,379,5,9,,46225
1,Breanna Bierod,379,5,7,85/hour,46225
2,Caricatures Express,379,5,9,,46225
3,Amanda Awesome,379,5,7,100/hour,46225
