,Service,Type,Rating,Hires,Price,Zip Code
0,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,75207
1,Fawn Miller Coaching for Women,9,5,41,247/session,75207
2,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,75207
3,Robyn's Couch,9,4.5,23,125/session,75207
4,Jim McCoy,9,5,83,125/session,75207
5,"Teach, Encourage, Inspire LLC",9,5,9,165/session,75207
6,Lisability Coach,9,5,7,75/session,75207
7,Truer Love,9,5,,100/session,75207
8,Fitness & Wellness Coaching,9,5,3,250/session,75207
9,Queer Identity and Authenticity Coaching,9,5,2,90/session,75207
10,Jeremy Rothenberg Coaching,9,5,32,175/session,75207
11,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,75207
12,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,75207
13,Ichko Batmunkh,9,5,7,89/session,75207
14,Cheryl Lister,9,5,6,150/session,75207
15,Emily Harman Coaching and Consulting LLC,9,5,,,75207
16,"Texas Marriages, Counseling and Coaching",9,5,237,75/session,75207
17,Spirit Catcher Ceremonies,9,5,4,,75207
18,Cynthia Lee Life Coaching,9,5,,150/session,75207
19,Bee Defined Consulting,9,5,59,150/session,75207
20,Golden Opportunities Coaching,9,5,59,75/session,75207
21,Mia Brunsmann Life Coaching,9,5,,75/session,75207
22,Elevated Being by Jordan Harold,9,5,3,100/session,75207
23,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,75207
24,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,75207
25,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,75207
26,"Purposeful Pathways Life Coaching, LLC",9,5,,100/session,75207
27,Life Coach King,9,5,6,150/session,75207
28,Christine Rizzo Coaching,9,5,,125/session,75207
29,Hunter Coaching and Hypnotherapy,9,4.5,17,90/session,75207
