,Service,Type,Rating,Hires,Price,Zip Code
0,MaxForce Delivery Service,52,4.5,98,75,72201
1,Royhilda cleaning services,52,4.5,,80,72201
2,Central Arkansas Cleaning Solutions,52,5,120,129,72201
3,J & A Pressure Washing,52,5,,60,72201
4,BRUTE Clean,52,4,,75,72201
5,Spotless Janitorial Service,52,5,,65,72201
