,Service,Type,Rating,Hires,Price,Zip Code
0,Wave Fitness,7,5,30,27,06103
1,Execute Training,7,5,8,40,06103
2,Body By Er LLC,7,5,,85,06103
3,ISAAK HAWK COACHING,7,5,52,60,06103
4,Beau Gardner,7,5,142,"1,000",06103
5,TMaura,7,5,,135,06103
6,The Fitness Tactician LLC,7,5,39,85,06103
7,Future Growth Fitness with Joe,7,5,,,06103
8,Revolution Sports Club,7,5,3,62,06103
9,Markstrong Training,7,5,11,50,06103
10,Med Tabar,7,5,,70,06103
11,Wave Fitness $270 for 10x60min,7,5,20,27,06103
12,Justin Cayton,7,5,,70,06103
13,Klasik Fit,7,5,36,,06103
14,Rising Tide Wellness,7,5,,55,06103
15,Kickoff: Daily remote training for $3/day,7,5,,,06103
16,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,06103
17,Elite Training,7,5,2,60,06103
18,Matt K Training,7,5,3,87,06103
19,JJ Fitness,7,5,13,90,06103
20,PJ TRAINS,7,5,,110,06103
21,RX Fit,7,5,21,100,06103
22,Active Body HF,7,5,,60,06103
23,Slopeside Fitness LLC,7,5,,50,06103
24,Weightloss For Busy Proffessionals,7,5,,60,06103
25,Jeff Scavo Fitness,7,5,16,75,06103
26,Boxing/Yoga/Functional Training-Lacefit,7,5,11,110,06103
27,Zion Health and Wellness,7,5,298,60,06103
28,Odd Fit LLC,7,5,,50,06103
29,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,06103
