,Service,Type,Rating,Hires,Price,Zip Code
0,"360clean - Dayton/Cincinnati, OH - Rita El Gani",63,5,46,40,40507
1,"Prince Cleaning, LLC",63,5,9,100,40507
2,Kristall Klean,63,5,66,,40507
3,Just The Right Cleaning Services II,63,5,9,150,40507
4,Nicole,63,5,4,100,40507
5,Quality 859 Maid 771 Service 0871,63,5,94,140,40507
6,Maids that Shine LLC,63,5,8,150,40507
7,Synergy,63,,,,40507
8,K&K General Cleaning LLC,63,5,5,65,40507
9,A to Z Cleaning Service,63,5,6,300,40507
10,Go Clean Go Green Cleaning,63,,,,40507
