,Service,Type,Rating,Hires,Price,Zip Code
0,Faithful Dog Digital - St Louis,451,5,,,65101
1,N8 bd films,451,5,,130/hour,65101
2,StoriesUp,451,5,27,,65101
3,John Hue Photography,451,5,41,,65101
4,IDNTY Cinematography,451,5,18,150/hour,65101
5,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,65101
6,The MultiMedia Station,451,5,33,75/hour,65101
7,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,65101
8,B. Remembered Productions,451,5,217,75/hour,65101
9,Inspired Light Films,451,5,66,75/hour,65101
10,KBVideo Memories,451,5,116,50/hour,65101
11,Mohammad Dezfuli,451,5,22,75/hour,65101
12,Horned Melon Productions,451,5,23,70/hour,65101
13,Kelly Rose Productions,451,5,17,50/hour,65101
14,JOCO Media,451,5,51,,65101
15,Be Scene Ceremonies,451,5,9,55/hour,65101
16,DMF Films,451,5,29,85/hour,65101
17,The Customer Story,451,5,13,100/hour,65101
18,Wildwood Digital Media,451,5,25,75/hour,65101
19,G&K Media,451,5,20,50/hour,65101
20,Sean McGee Creative,451,5,12,50/hour,65101
21,Reel Lyfe Productions,451,5,27,60/hour,65101
22,Ian Albert,451,5,42,100/hour,65101
23,Good Take,451,5,19,100/hour,65101
24,Carlos Cortesi Productions,451,5,3,60/hour,65101
25,KS Media Production,451,5,4,50/hour,65101
26,Beige Cashmere LA,451,4.5,114,40/hour,65101
27,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,65101
28,CromeBox Media,451,5,6,53/hour,65101
29,Will Clark Videos LLC,451,5,9,75/hour,65101
