,Service,Type,Rating,Hires,Price,Zip Code
0,Grout Doctor,100,4.5,40,,84111
1,Royal Perfect Cleaning,100,4.5,110,21/sq,84111
2,"All Star Pressure Washing Services, LLC",100,4.5,4,,84111
3,Commercial Sweep & Scrubs,100,5,,,84111
