,Service,Type,Rating,Hires,Price,Zip Code
0,Alex Ceban - Bodyweight Training,7,5,48,45,80202
1,Snap Fitness Edina (France Avenue),7,5,,60,80202
2,First Choice Fit Personal Training,7,5,6,75,80202
3,Ferraro Physique Personal Training,7,5,,65,80202
4,Execute Training,7,5,8,40,80202
5,"Cody Myler CPT, PES, CES, MS",7,5,55,50,80202
6,ISAAK HAWK COACHING,7,5,52,60,80202
7,Beau Gardner,7,5,142,"1,000",80202
8,TMaura,7,5,,135,80202
9,Fit Industries,7,5,107,85,80202
10,Leihoss Fitness,7,5,,60,80202
11,"Innovative Fitness, TX",7,5,61,50,80202
12,Markstrong Training,7,5,11,50,80202
13,Elko Barbell,7,5,,50,80202
14,Vee Wells,7,5,88,75,80202
15,BIOSSE FIT,7,5,9,50,80202
16,Wave Fitness $270 for 10x60min,7,5,20,27,80202
17,Rising Tide Wellness,7,5,,55,80202
18,Klasik Fit,7,5,36,,80202
19,Lisa Choi,7,5,2,85,80202
20,Med Tabar,7,5,,70,80202
21,Kickoff: Daily remote training for $3/day,7,5,,,80202
22,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,80202
23,Elite Training,7,5,2,60,80202
24,Justin Cayton,7,5,,70,80202
25,Run For Life Performance & Physical Therapy,7,5,,95,80202
26,"Blue Lotus Wellness, ACSM-CPT, RYT 200, CPPC, FMS1",7,5,4,60,80202
27,Zion Health and Wellness,7,5,298,60,80202
28,Adam Wile,7,5,,100,80202
29,Odd Fit LLC,7,5,,50,80202
