,Service,Type,Rating,Hires,Price,Zip Code
0,Execute Training,7,5,8,40,37219
1,ISAAK HAWK COACHING,7,5,52,60,37219
2,Body Evolution 🍃 💪🏼,7,5,212,65,37219
3,Beau Gardner,7,5,142,"1,000",37219
4,R3 Fitness,7,5,,56,37219
5,TMaura,7,5,,135,37219
6,Markstrong Training,7,5,11,50,37219
7,Xavier Sanchez,7,5,2,30,37219
8,Med Tabar,7,5,,70,37219
9,Wave Fitness $270 for 10x60min,7,5,20,27,37219
10,Klasik Fit,7,5,36,,37219
11,Kickoff: Daily remote training for $3/day,7,5,,,37219
12,Justin Cayton,7,5,,70,37219
13,Bauler Built Coaching,7,5,,80,37219
14,Rising Tide Wellness,7,5,,55,37219
15,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,37219
16,Elite Training,7,5,2,60,37219
17,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,37219
18,RX Fit,7,5,21,100,37219
19,Nick Park Fitness,7,5,12,35,37219
20,Run For Life Performance & Physical Therapy,7,5,,95,37219
21,Get Fit Fitness,7,5,135,50,37219
22,Odd Fit LLC,7,5,,50,37219
23,Fitness by Phil,7,5,10,35,37219
24,Zion Health and Wellness,7,5,298,60,37219
25,Slopeside Fitness LLC,7,5,,50,37219
26,Weightloss For Busy Proffessionals,7,5,,60,37219
27,Jeff Scavo Fitness,7,5,16,75,37219
28,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,37219
29,HypertroFit LLC,7,5,185,255,37219
