,Service,Type,Rating,Hires,Price,Zip Code
0,Joan Warren Therapy,291,5,531,120,03108
1,WELL COACHED LIFE & GRIT Kids,291,5,47,200,03108
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,03108
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,03108
4,Lightworks Therapy,291,5,25,125,03108
5,Life Bridge Coaching,291,5,374,125,03108
6,Guidance Motivational Counseling,291,5,19,50/session,03108
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,03108
8,ISO Life Coaching Services,291,5,18,250,03108
9,Mind Body Spirit,291,5,40,50/session,03108
10,Cheryl Lister,291,5,6,150,03108
11,Agape Christian Therapy/Counseling,291,5,12,70,03108
12,Scott Harrison,291,5,45,100,03108
13,Ellev8 Movement,291,5,43,111,03108
14,Don Foor,291,5,240,100,03108
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,03108
16,Jeff Yalden,291,5,2,100/session,03108
17,Jeffrey Batton,291,5,24,125,03108
18,Tozzi Yoga & Yoga Therapy,291,5,,100/session,03108
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,03108
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,03108
21,Hunter Coaching and Hypnotherapy,291,4.5,17,100,03108
22,Harrison Pastoral Services,291,5,6,135/session,03108
23,"Daniel Gopin, LPC",291,5,100,110,03108
24,The Nairubbean LLC,291,5,5,100,03108
25,Hypnosis At Kinetic Healing Connection,291,5,16,,03108
26,Lisa Moore-Kerigan,291,5,2,80/session,03108
27,Elate Life Coaching,291,5,2,,03108
28,Inner Power Insights,291,5,147,110/session,03108
29,Monica Ahn - New Life Coaching,291,5,10,150/session,03108
