,Service,Type,Rating,Hires,Price,Zip Code
0,Harvest Academy Movers,177,5,4,,50309
1,Iowa Moving 1,177,4.5,62,120/hour,50309
2,Elite Movers,177,4.5,14,100/hour,50309
3,Elite Moving Services,177,5,60,85/hour,50309
