,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,39205
1,"Mosaic Consulting & Tax, PC",22,5,134,250,39205
2,Who's Your Tax Man? LLC,22,4.5,211,225,39205
3,"Steve Shapiro, EA",22,4.5,56,179,39205
4,ND Accounting and Tax Services LLC,22,5,13,200,39205
5,Michael Verderosa CPA P.C.,22,5,33,200,39205
6,KW Financial Services LLC,22,5,33,295,39205
7,Tax Max,22,5,14,160,39205
8,"Benedict George, LL.B, CPA",22,5,18,125,39205
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,39205
10,Synde Murray,22,5,,175,39205
11,Bourque CPAs + Advisors,22,5,2,400,39205
12,DH Financial,22,5,8,150,39205
13,Nexus Square,22,5,24,225,39205
14,Thomas Hawbaker CPA PLLC,22,5,3,,39205
15,Ambassadors Financial Services,22,5,2,125,39205
16,Hunter Tax and Bookkeeping,22,5,4,100,39205
17,"Sabu Syriac CPA,MBA",22,5,85,350,39205
18,Daleyn Accountancy,22,5,45,370,39205
19,K.A.A. Data Accounting and Tax Services,22,5,,129,39205
20,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,39205
21,"Sunrise Tax and Accounting, LLC",22,5,106,150,39205
22,Top's Noble Tax Services,22,4.5,46,199,39205
23,"Robin L Jordan, CPA, LLC",22,4.5,7,,39205
24,"Michael A. Brunson, CFO",22,5,,175,39205
25,Dyrect Professional Services LLC,22,5,7,225,39205
26,Tax and Accounting Services Co.,22,5,24,299,39205
27,Larry the Tax Man,22,4.5,155,500,39205
28,Williams Business Solutions,22,5,71,225,39205
29,Purpose & Passion Tax Company,22,5,2,300,39205
