,Service,Type,Rating,Hires,Price,Zip Code
0,Big Reds BBQ,25,5,89,10/person,46225
1,Indy's Sweet Confectionery,25,4.5,,,46225
2,David Mallard - Private Chef,25,5,21,,46225
3,Fork and Function,25,5,12,25/person,46225
