,Service,Type,Rating,Hires,Price,Zip Code
0,Gary Rohman Photography,449,5,171,150,64105
1,Keshia Pietz Photography,449,5,2,250,64105
2,Desiree Christine Photography,449,5,6,400,64105
3,"Pure Moments Photography, LLC",449,5,,"1,000",64105
4,Clark Stinson / Photography,449,5,18,250,64105
5,Heather and Holly Photography,449,5,6,275,64105
6,10-23 Media Photography,449,5,,,64105
7,Rivera Eye Photography,449,5,134,100,64105
8,Dandelions and Dumptrucks Photography,449,5,6,250,64105
9,Sheridan Stories,449,5,8,"1,000",64105
10,Risa McKinney Photo,449,5,22,,64105
11,Narrative Wedding Photography,449,4.5,7,,64105
12,Desmond McIntyre Photography,449,5,25,225,64105
13,W the Studio,449,5,16,350,64105
14,Arrow Photography,449,5,2,"1,000",64105
15,ROBERT ARMITAGE PHOTOGRAPHY,449,,,,64105
