,Service,Type,Rating,Hires,Price,Zip Code
0,Gianni Electrical,58,5,33,60/consult,28105
1,EcoGreen Home Services,58,5,66,,28105
2,On Time Electrical,58,4,63,27/on-site,28105
3,Rich Home Improvement.,58,5,125,,28105
4,"MACK ELECTRIC LLC,NC",58,5,282,,28105
5,Carolina handy services #2,58,4.5,85,,28105
6,Circuit 5 Electrical Services LLC,58,5,14,,28105
7,Zenscapes Landscape Lighting,58,5,37,75/on-site,28105
8,Charlotte Electronic Solution,58,5,21,,28105
9,Chepen satellite,58,4.5,48,,28105
