,Service,Type,Rating,Hires,Price,Zip Code
0,Raj Entertainment,23,5,67,190,02201
1,Power Music Sound,23,5,15,400,02201
2,DJ Chuck Noel,23,5,15,495,02201
3,Netosound,23,4.5,6,100,02201
4,Swift Kick Studios,23,5,4,100,02201
5,Arthur Calabro Entertainment & DJ Service,23,5,47,125,02201
6,SDS Productions,23,5,21,150,02201
7,Soundwave Event Productions,23,5,22,500,02201
8,Dj mc Brooklyn entertainment,23,4.5,72,100,02201
9,DJ DONUTS - Mobile DJ Services,23,5,29,200,02201
10,DJ Cookie Policy,23,5,2,"1,000",02201
11,Brien Sweet Entertainment,23,5,4,,02201
12,empowers music,23,4,20,120,02201
13,DJ LaNeNa Entertainment,23,5,30,,02201
14,Jett Rhythm,23,,,200,02201
15,DJ REEF,23,,,200,02201
16,Pop Up Entertainment LLC,23,5,,200,02201
17,dj polo mix,23,,,200,02201
18,DJ Mario G,23,,,,02201
19,A Beat Away Entertainment,23,,,200,02201
20,Ruberval nelma clean,23,,,500,02201
