,Service,Type,Rating,Hires,Price,Zip Code
0,Solid captures,366,5,16,180,97301
1,Stive Stanley,366,5,,170,97301
2,Johnny K. James Photography,366,5,41,350,97301
3,AE Imaging PDX,366,5,9,200,97301
4,Wayne Cary Photography,366,5,,150,97301
5,Mylifeasdesire,366,5,,200,97301
6,Independent Imagery,366,,,225,97301
7,"DroneVideos.com, Portland",366,,,,97301
8,Carla Juliett Photography,366,5,,175,97301
9,Cascadia Sky Shots,366,5,,,97301
