,Service,Type,Rating,Hires,Price,Zip Code
0,Comedy Magician Alan Smola,431,5,69,,55102
1,Kristoff the Magician,431,5,23,750,55102
2,Amazing Magic with Professor Z,431,5,18,250,55102
3,Majesticsoul Artistry LLC,431,4.5,20,125,55102
4,Dr. Tinkerpaw and the Pandemonium Medicine Show!,431,5,,250,55102
5,Amazing Entertainment,431,4.5,67,,55102
6,Exaggerated Entertainment,431,5,27,150/hour,55102
7,Santa Sam,431,5,,200/hour,55102
8,obsidian insights,431,5,12,144/hour,55102
9,Melissa Baker Cosmic Oracle,431,5,15,100/hour,55102
10,1987,431,5,6,125,55102
11,WildFlower Party Psychics & Holistic Success Coach,431,5,4,300/hour,55102
12,Spirit Communications & Co.,431,4.5,4,,55102
13,Divinely Kalm,431,,,85/hour,55102
