,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,23454
1,"BDW Analysis, LLC",319,5,,,23454
2,CAD Design Help,319,5,128,,23454
3,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,23454
4,Design Prototype Consult LLC,319,5,,,23454
5,"Robert P. Pryor, P.E., L.S.",319,5,3,,23454
6,"AlphaBeta Engineering, PC",319,5,,,23454
7,"Kamran Moayedi, P.E,",319,5,12,,23454
8,"Group R Technology, Inc.",319,5,8,,23454
9,Aura Telecom,319,4.5,35,,23454
10,Rick Nelson Mechanical Designs,319,5,,,23454
11,Sway Engineering and Prototyping (April Tornquist),319,5,3,,23454
12,Fabián LLC,319,5,,,23454
13,Tandem Construction,319,5,37,,23454
14,Reza (Ray) Sharifzadeh,319,5,5,,23454
15,Jeff Waters Consulting / Equalis LLC,319,5,20,,23454
16,Greg Riggan,319,5,,,23454
17,Wolf Design & Consulting,319,5,3,,23454
18,Pruitt Digital,319,4.5,48,,23454
19,Buoy Design,319,5,,,23454
20,ScoJay Designs,319,5,,,23454
21,Alf-CAD,319,,,,23454
22,CAD 👨‍💻 Workstation 🚀,319,5,2,,23454
23,MAKERMONSTER Studios - App & Web Development,319,5,,,23454
24,"PT Computing, LLC",319,5,,,23454
25,Tipping Toast Media LLC,319,4.5,23,,23454
26,Trinity,319,,,,23454
27,"CORE Consulting, LLC",319,5,,,23454
28,Wellings Consulting Design,319,5,,,23454
29,Clarence Schlarb Designs,319,5,,,23454
