,Service,Type,Rating,Hires,Price,Zip Code
0,Irma Fashionista LLC,401,5,4,50/hour,07102
1,Henna Queen,401,5,42,70/hour,07102
2,INKenna- Henna Artist • Face Painter • Notary,401,5,117,60/hour,07102
3,Warwick Henna,401,5,22,125/hour,07102
