,Service,Type,Rating,Hires,Price,Zip Code
0,Panther Security and Investigations,323,5,,,84111
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,84111
2,F3 Intelligence Corp,323,5,70,250/hour,84111
3,Bower PI,323,5,,,84111
4,Toltec Investigations,323,5,103,150/hour,84111
5,Studium LLC,323,5,6,80/hour,84111
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,84111
7,Certified Security and Investigations,323,5,19,140/hour,84111
8,ACOP(Investigations/Security),323,4.5,85,80/hour,84111
9,Redbeard Intelligence & Investigation,323,5,8,250/hour,84111
10,"Precision One, Inc.",323,4.5,32,100/hour,84111
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,84111
12,Security Integrity Solutions,323,5,,80/hour,84111
13,AncesTree,323,5,50,,84111
14,SERAPH Inc.,323,4,201,75/hour,84111
15,Alliance Investigation,323,3.5,9,,84111
16,Cal State Recovery,323,4,91,65/hour,84111
17,DavisDNA & Family Research,323,5,27,,84111
18,Green Knight Digital Investigations LLC,323,5,,100/hour,84111
19,Wessel Forensic Accounting,323,,2,125/hour,84111
20,A View From the Past,323,5,36,,84111
21,A Balanced Life,323,5,6,,84111
22,RMS Family Research,323,5,10,,84111
23,BMC ENTERPRISE,323,5,,90/hour,84111
24,Massage by Carlos,323,4.5,49,,84111
25,NG Lineages,323,5,,,84111
26,Lyght Detective Agency,323,4,66,,84111
27,"Hybrid-Training, LLC",323,5,27,,84111
28,The Wellbeing Advocate,323,5,,,84111
29,Tasty Curvs LLC,323,5,,,84111
