,Service,Type,Rating,Hires,Price,Zip Code
0,Larry the Tax Man,22,4.5,155,500,50309
1,"Mosaic Consulting & Tax, PC",22,5,134,250,50309
2,"Sunrise Tax and Accounting, LLC",22,5,106,150,50309
3,Tax Genius,22,5,114,249,50309
4,T&H BUSINESS SERVICES LLC,22,5,51,150,50309
5,Williams Business Solutions,22,5,71,225,50309
6,Daleyn Accountancy,22,5,45,370,50309
7,Top's Noble Tax Services,22,4.5,46,199,50309
8,"Sabu Syriac CPA,MBA",22,5,85,350,50309
9,Accounting Tax USA,22,4.5,53,250,50309
10,"Smart Accounting & Tax, PA",22,4.5,22,149,50309
11,"Steve Shapiro, EA",22,4.5,56,179,50309
12,FirstCorr Financial Services LLC,22,4.5,50,165,50309
13,Who's Your Tax Man? LLC,22,4.5,211,225,50309
14,Tax Max,22,5,14,160,50309
15,"Financial Solutions, Inc.",22,5,67,150,50309
16,McHargue and Associates LLC AKA Bookkeeping ...,22,5,80,140,50309
17,"Collaborative Business Solutions, LLC",22,4.5,93,500,50309
18,"KAI Global Mgmt Pros, Inc",22,5,18,175,50309
19,Facts & Figures Accounting & Tax Services LLC,22,4.5,17,150,50309
20,"Professional Accounting & Tax Consulting, Inc.",22,5,26,,50309
21,"Brad Cooper J.D.,EA,LL.M.(tax)",22,5,29,200,50309
22,Tax and Accounting Services Co.,22,5,24,299,50309
23,Michael Verderosa CPA P.C.,22,5,33,200,50309
24,Vikash Jhunjhunwala,22,4.5,22,,50309
25,"Benedict George, LL.B, CPA",22,5,18,125,50309
26,MMA CPA,22,4.5,47,175,50309
27,ND Accounting and Tax Services LLC,22,5,13,200,50309
28,JCC & Associates LLC,22,5,26,200,50309
29,Tax Genius Inc.,22,4.5,97,145,50309
