,Service,Type,Rating,Hires,Price,Zip Code
0,MJR Services,61,5,171,75/hour,19850
1,"Back in the Box, LLC",61,5,82,65/hour,19850
2,"The Cantara Method, LLC",61,5,2,50/hour,19850
3,Let Us Organize It,61,5,5,60/hour,19850
4,"Organizing Made EZ, LLC",61,5,188,90/hour,19850
5,Clean Homes and Organized Spaces (CHAOS),61,5,7,85/hour,19850
6,Nara Designs,61,5,4,65/hour,19850
7,Bella Systems Philly Custom Closet Company,61,5,35,75/hour,19850
8,"Joy & Space, LLC",61,5,15,80/hour,19850
9,Come Home Clean by Nancy G Mazza,61,5,,50/hour,19850
10,Ez Organizing Solutions LLC,61,5,32,65/hour,19850
11,The Happy Pad- Home Organization,61,5,4,60/hour,19850
12,Organized by Lorikay,61,5,11,45/hour,19850
13,The Clutter Queen 302👑,61,5,9,65/hour,19850
14,Daiana da Silva,61,5,,,19850
15,StyledbySean,61,5,2,,19850
16,Georges Moving Cleaning Company,61,5,266,80/hour,19850
17,Powe house cleaning,61,5,,1/hour,19850
18,AtoZ Family Business,61,4.5,201,90/hour,19850
19,GinaTheFashionista,61,5,,50/hour,19850
20,Your Organizing Consultants,61,5,,75/hour,19850
21,Prince To Kings LLC,61,5,4,60/hour,19850
22,JDL home improvement,61,4.5,,,19850
23,"Rebolledo's Company, LLC",61,4.5,16,,19850
24,Spotless by Request,61,5,,,19850
25,"ALLways CLEANgy, LLC",61,5,,,19850
26,House of Turk,61,5,,,19850
27,"PinoWorks, LLC",61,4.5,21,,19850
