,Service,Type,Rating,Hires,Price,Zip Code
0,"Kerry Leikus Designs/Keggy Enterprises, LLC",152,5,37,115/hour,21401
1,Candice Prather Interiors,152,4.5,19,150/hour,21401
2,"Thereron Interiors Co., LLC.",152,5,32,150/hour,21401
3,The So Burr Experience,152,5,26,150/hour,21401
4,"BB Designs & Remodeling, LLC",152,4.5,4,150/hour,21401
5,Hauzienda Studio LLC,152,5,,85/hour,21401
6,BUILDM: Commercial Design/Build,152,5,5,180/hour,21401
7,Serenity Interiors by Trenell,152,5,,99/hour,21401
8,The Morrow Home,152,5,,99/hour,21401
9,Olive Bauers Interior,152,5,,125/hour,21401
10,"Angela Scollar Designs, Decorating Den Interiors",152,4.5,5,99/hour,21401
11,Measure Architects PLLC,152,5,26,90/hour,21401
12,BB Interiors,152,5,,80/hour,21401
13,Purgistics,152,5,,75/hour,21401
14,Shay Foreman,152,,,,21401
15,"Susan Hopkins Interior Design, LLC",152,,,,21401
16,Neatly Packaged Vibes,152,5,,,21401
17,CL Studio,152,5,10,75/hour,21401
18,Braz Interiors,152,,,90/hour,21401
19,Madison Howard Interiors,152,5,2,95/hour,21401
20,LUCA CASA Interior Design D.C.,152,,,,21401
