,Service,Type,Rating,Hires,Price,Zip Code
0,DJ sdot,406,5,32,150/hour,21202
1,Callback Comedy Productions,406,5,41,150/hour,21202
2,"Premiere Emcee, LLC",406,5,6,125/hour,21202
3,Point Blank Ent.,406,5,,160/hour,21202
4,The Amazing Josini,406,5,2,,21202
5,Columbia Entertainment Resource Group Inc,406,,,125/hour,21202
6,Interactive Radio,406,3.5,,125/hour,21202
7,donniedoowop dj and karaoke service,406,,,100/hour,21202
