,Service,Type,Rating,Hires,Price,Zip Code
0,Marge Art & Design Company,254,5,55,,30303
1,Shield Wallcovering,254,5,286,,30303
2,"Traditional, Murals & Peel N Stick!",254,4.5,24,,30303
3,Leon Remodeling,254,4.5,41,,30303
