,Service,Type,Rating,Hires,Price,Zip Code
0,M and P electrical Services,58,5,32,500/consult,03108
1,Saunders Electrical,58,4.5,38,75/consult,03108
2,AbreuElectricalServices,58,5,2,125/on-site,03108
3,RayC,58,4.5,57,65/consult,03108
4,BD licensed Electriction,58,5,,110/consult,03108
5,Daniel Carmona Electrical,58,5,,150/consult,03108
6,Sergio Pascual,58,5,,,03108
7,Malsky Electric,58,5,12,"1,500/consult",03108
8,Peters electric contracting inc.,58,4,11,,03108
