,Service,Type,Rating,Hires,Price,Zip Code
0,My Healing Yoga,10,5,21,75/session,95112
1,Francesco Gioeli Yoga,10,5,6,100/session,95112
2,Naviyoga Wellness,10,5,,145/session,95112
3,Private Yoga by Ariana,10,5,2,110/session,95112
4,ShadowOfaDancer,10,5,3,95/session,95112
5,Jordan's Voice and Yoga Studio,10,5,,125/session,95112
6,RunnYogis,10,5,,65/session,95112
7,Osmanthus Yoga,10,5,3,,95112
8,Jasmine of JVIIBZ Yoga,10,5,11,80/session,95112
9,Emily Dianda Yoga,10,5,9,,95112
10,Unravel Fitness,10,,,95/session,95112
11,Yoga for your Dosha,10,,,,95112
12,Tracy Spencer Yoga,10,5,,120/session,95112
