,Service,Type,Rating,Hires,Price,Zip Code
0,Renovation Handyman Service LLC,154,5,4,,89701
1,Big Blue Painting,154,5,2,100/on-site,89701
2,Superior Drain Service and Home Repair,154,4.5,20,,89701
3,Dirty Werk Handyman Service LLC,154,5,101,,89701
