,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,30303
1,Tim Chernikoff Jazz,30,5,8,50,30303
2,Beckle Music Studio,30,5,199,20,30303
3,Rock with Roxanne,30,5,3,50,30303
4,Experienced Piano Instructor,30,5,66,30,30303
5,Tim Lyddon piano,30,5,26,35,30303
6,Hudson Maness,30,5,5,15,30303
7,Justin Browns Music,30,5,,28,30303
8,Elizabeth Boone,30,5,5,35,30303
9,Akily Music,30,5,79,25,30303
10,Southern Music Academy,30,5,19,36,30303
11,David Chang Music,30,5,91,70,30303
12,Piano Lessons with Dan,30,5,21,46,30303
13,Matt Kass Music Lessons,30,5,55,40,30303
14,Laura's Piano Lessons of Denver,30,5,10,35,30303
15,Mrs. K's Music Lesson Factory,30,5,,35,30303
16,Linda's Piano Studio,30,4.5,29,30,30303
17,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,30303
18,Music on the Piano,30,5,,30,30303
19,Julie Lee Piano,30,5,14,50,30303
20,Beginning Piano Studio,30,4.5,42,34,30303
21,Kevin Peter Jones - Drums & Piano,30,5,30,38,30303
22,Jae Han (A4 Music Center),30,5,13,45,30303
23,Music Teacher – Jonah Lazarus,30,5,2,30,30303
24,Mr. K's In Home Music Lessons,30,5,11,32,30303
25,The Lively Arts,30,5,26,35,30303
26,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,30303
27,The Piano Studio of Emily Murphy,30,5,7,30,30303
28,Francesco’s Piano Tuning & Music School,30,5,78,35,30303
29,Boop Sha-Bop! Piano Studio,30,5,,35,30303
