,Service,Type,Rating,Hires,Price,Zip Code
0,Chas Roberts Air Conditioning & Plumbing,248,4.5,99,,85001
1,AZ Water Systems,248,5,126,,85001
2,Elite Rooter Phoenix,248,4.5,106,,85001
3,Sun plumbing,248,5,18,,85001
4,Ben Franklin Plumbing Az,248,4.5,51,,85001
5,Cuskic Plumbing Inc,248,5,4,,85001
6,Deer Valley Plumbing Contractors,248,5,,,85001
7,Belsito Plumbing,248,4,3,,85001
8,ND Plumbing,248,4.5,5,49/on-site,85001
9,Bishop Fine Plumbing-Water Heater Specialist,248,5,415,,85001
10,James brown,248,5,2,75/on-site,85001
11,Monsoon Plumbing LLC. nonlicense,248,4.5,18,,85001
12,Drain Tech,248,5,8,,85001
13,Kyle lacombe,248,4.5,33,50/on-site,85001
14,Adams Disaster,248,3.5,61,,85001
15,Thomas Home Services,248,,,,85001
16,1-800-Plumber +Air of Scottsdale,248,,2,,85001
17,"Warrior Heating & Cooling, LLC",248,5,74,,85001
