,Service,Type,Rating,Hires,Price,Zip Code
0,8TFive Studio,3,5,6,110/hour,02903
1,BEDDO Interior Design,3,5,29,75/hour,02903
2,LAWLESS DESIGN,3,5,21,175/hour,02903
3,PFNY Designs,3,5,33,150/hour,02903
4,The Lovely Locale,3,5,5,150/hour,02903
5,Soudi Amini Design,3,5,12,125/hour,02903
6,"Jody Fierz Interior Design, INC",3,5,27,,02903
7,Linlocks Finds and Designs LLC,3,5,15,90/hour,02903
8,Elizabeth Randall Interior Designs,3,5,64,,02903
9,J Gebhart Interiors,3,5,,105/hour,02903
10,Interior Design by Cris,3,5,,80/hour,02903
11,Salt & Cedar Interiors,3,5,4,65/hour,02903
12,Vanity Interiors,3,,2,100/hour,02903
13,KFIDESIGN - Klaus Fuchs Inc.,3,,,135/hour,02903
14,Moving In Made EZ With 02840 llc.,3,4.5,29,75/hour,02903
15,LUCA CASA Interior Design Boston,3,,,,02903
