,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,92101
1,Creative Happens Events,443,5,203,900,92101
2,RichardsonEvents,443,5,12,400,92101
3,Paper Jewels Events,443,5,10,650,92101
4,Evergreen Coordination,443,5,6,"1,200",92101
5,KouturEvents and Consulting,443,5,,588,92101
6,A. Merisier Event Coordination & Design,443,5,7,"4,000",92101
7,Carraway Creations LLC,443,5,3,,92101
8,AR Weddings N Events,443,5,4,900,92101
9,CKV Weddings,443,5,,500,92101
10,Honey Beeyond Events,443,5,4,,92101
11,Favor The Moment LLC,443,,,,92101
12,Simply Elegant Event Decor & Planner,443,,,900,92101
13,ChicCreativeConcepts by Tish,443,5,,,92101
14,Prodigy Event Planning,443,5,,,92101
15,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,92101
16,"Maryland Notary & Consultants, LLC",443,5,5,300,92101
17,POSH EVENTS,443,,,,92101
18,Actualité Event & Design,443,5,20,,92101
19,Sweet As Lace Weddings & Events,443,5,2,,92101
20,Fantaisie Events & Design,443,5,,"1,500",92101
21,PHIN Events + Catering,443,,,"2,010",92101
22,Everlasting Weddings By Grace,443,5,5,"1,000",92101
23,PLS Coordinate,443,5,14,,92101
24,Whimsical Wedding and event planning,443,,,250,92101
25,Coastal Sage Events & Design,443,5,3,"2,000",92101
26,Kavoossi Konsulting,443,5,,,92101
