,Service,Type,Rating,Hires,Price,Zip Code
0,SamStran Art,170,5,15,,19103
1,The Studio 33,170,5,72,,19103
2,The Art Alchemist,170,5,24,,19103
3,VIVACHE DESIGNS 💪🏿🍎👍🏽,170,5,9,,19103
4,SpenglerArt,170,5,5,,19103
5,ART ETC,170,5,6,,19103
6,ellieMAC Designs,170,5,8,,19103
