,Service,Type,Rating,Hires,Price,Zip Code
0,Asset Environmental Services,172,4.5,43,,84111
1,Pure Maintenance,172,5,17,,84111
2,Utah Disaster Team,172,5,,,84111
3,B and R Restorations and Renovations,172,3.5,4,,84111
