,Service,Type,Rating,Hires,Price,Zip Code
0,Premier Shooters,434,5,30,,28105
1,F8th Productions,434,5,24,,28105
2,Scott Clinton Photography,434,5,55,,28105
3,Stories and Stills,434,5,7,,28105
4,Ground 2 Sky Media,434,5,3,,28105
5,BizFit Marketing,434,5,,,28105
6,Lumersive Studios,434,5,42,,28105
7,"Advanced Video & Digital Services, Inc",434,5,2,,28105
8,Faithful Dog Digital - Charlotte,434,,,,28105
9,Twin City Media,434,5,9,,28105
10,Chain Reaction Studios,434,5,5,,28105
11,StoriesUp - Charlotte,434,5,,,28105
12,Ian Courtright // Visual Media Specialist,434,5,8,,28105
13,Firetower Media,434,5,32,,28105
14,"BC Cinematics, LLC",434,,,,28105
15,We Build Bridges,434,5,,,28105
