,Service,Type,Rating,Hires,Price,Zip Code
0,DJ sdot,406,5,32,150/hour,19850
1,DLG Entertainment,406,5,156,150/hour,19850
2,DJ KEVY KEV OF HitJamzDJs,406,5,39,125/hour,19850
3,"Good People Global Group, Inc.",406,5,3,275/hour,19850
4,Callback Comedy Productions,406,5,41,150/hour,19850
5,Season Premiere LLC,406,5,5,115/hour,19850
6,Nuthin But the Tunes,406,4,25,,19850
7,Brown and Associates Ministries,406,5,24,100/hour,19850
8,DJ Fanatic (Shawn),406,5,,100/hour,19850
9,"Premiere Emcee, LLC",406,5,6,125/hour,19850
10,Harry Freedman,406,4.5,5,,19850
11,DjShaggeyp,406,5,,100/hour,19850
12,Philly Metro Entertainment Group,406,5,19,65/hour,19850
13,The Amazing Josini,406,5,2,,19850
14,Always Part of the Solution,406,,,150/hour,19850
15,Interactive Radio,406,3.5,,125/hour,19850
