,Service,Type,Rating,Hires,Price,Zip Code
0,TNT SMART HOME,220,5,308,120/service,90013
1,Galactic Technology Co,220,5,8,,90013
2,Trinity universal wiring,220,5,72,,90013
3,Smartek LLC,220,5,19,,90013
4,Audio Video Consulting,220,5,75,,90013
5,Resource One Low Volatge Security Lic#1037327,220,5,4,,90013
6,SoCal Repairs,220,5,13,125/service,90013
7,Noho Plasma,220,5,22,,90013
8,Frozen Wheel Services,220,5,2,20/service,90013
9,HM Security- ADT Authorized Dealer,220,5,,,90013
10,Maxi Technologies,220,5,,,90013
11,Total Technology,220,5,,90/service,90013
12,Project Automate,220,4.5,3,,90013
13,"Smart Home Alarm, LLC- Authorized ADT Dealer",220,5,,,90013
14,BMT Technologies Inc.,220,,,,90013
15,Public Protective Services,220,4.5,26,,90013
16,Guardian Angel Lock & Security,220,5,,65/service,90013
17,Dave Pasadena,220,4.5,6,,90013
