,Service,Type,Rating,Hires,Price,Zip Code
0,Max Restoration,256,5,44,,95112
1,Golden Bay Restoration.,256,5,29,,95112
2,Fire & Water Damage Recovery,256,4.5,6,,95112
3,One Call Services,256,4.5,7,,95112
4,Water Damage Solution,256,5,,,95112
