,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MD,110,4.5,170,,21401
1,A & M Friendly Movers MD LLC,110,4.5,57,120/hour,21401
2,Name Your Price Movers,110,4.5,1383,,21401
3,Already There Delivery Service LLC,110,5,156,90/hour,21401
4,MVD MOVERS LLC,110,5,86,89/hour,21401
5,Doyle Moving Services LLC,110,5,4,,21401
6,Grandeur Moving,110,4.5,45,80/hour,21401
7,KL Moving & Junk Removal Services LLC,110,4.5,129,140/hour,21401
8,Helix Transfer&Storage,110,4.5,10,119/hour,21401
9,Moving Syndicate LLC,110,4.5,10,150/hour,21401
10,Rice Bros Moving #1,110,4.5,35,175/hour,21401
11,Wainwright Trucking LLC,110,5,2,85/hour,21401
12,Most Valuable Movers,110,5,2,100/hour,21401
13,Haul Hoganz Transport,110,5,,50/hour,21401
14,Rice Bro’s Moving #2,110,5,,150/hour,21401
15,Dream Team Movers,110,5,,,21401
16,Above and Beyond Services,110,4,6,75/hour,21401
17,Great Nation Moving,110,4.5,514,100/hour,21401
18,Efficient Moving & Services,110,5,229,99/hour,21401
19,VKH Movers LLC,110,4.5,637,,21401
20,J & S Junk Removal And Hauling,110,4.5,30,125/hour,21401
21,Refined Cleaners LLC,110,5,386,95/hour,21401
22,"Lewis Piano Movers, LLC",110,4.5,874,,21401
23,The Manual Assembly LLC,110,4.5,510,,21401
24,DMVOnTimeMoversLLC,110,5,25,,21401
25,Moving Solutions Baltimore,110,5,4,,21401
26,Piano Local LLC,110,5,241,,21401
27,PeruvianMovers,110,5,,,21401
28,Anchors Away,110,4.5,11,,21401
29,TROYKA Moving,110,5,455,90/hour,21401
