,Service,Type,Rating,Hires,Price,Zip Code
0,Pds Flooring and Construction,66,4.5,483,,33602
1,Fickey Flooring,66,5,151,,33602
2,Diversified Floor Care,66,4.5,223,,33602
3,Exquisite floors llc,66,5,16,,33602
4,Wisdom renovations,66,5,7,,33602
5,ALLGOOD FLOORING INC,66,4.5,9,,33602
6,Step Up Home Improvements LLC,66,4.5,11,,33602
7,GG HandyMan,66,5,7,,33602
8,Vogue Remodels,66,5,,50/on-site,33602
9,Reske Construction,66,5,,2/on-site,33602
10,KJB Custom,66,5,,,33602
11,TruBlue of Tampa,66,5,20,,33602
12,Floor Coverings International St Petersburg,66,5,,,33602
13,Floors By Martin,66,,,,33602
