,Service,Type,Rating,Hires,Price,Zip Code
0,A.C.W.A. Self Defense Academy,31,5,8,150/session,75207
1,M.A.P.T. Martial Arts Personal Training,31,5,,50/session,75207
2,Jenny rizo,31,5,,,75207
3,Bayani Warrior Martial Arts,31,5,6,,75207
4,"Innovative Fitness, TX",31,5,61,55/session,75207
5,Pamplin PT.,31,5,2,,75207
6,Double Jump Training,31,5,,45/session,75207
7,Blackardfitness,31,4.5,6,60/session,75207
