,Service,Type,Rating,Hires,Price,Zip Code
0,The Exotic Chef (Personal Chef &Catering Services),414,5,133,40/person,21202
1,Chris Windle,414,5,90,,21202
2,Chef Moise -Manje with Moise LLC,414,4.5,67,69/person,21202
3,Chef Brett Halfpap,414,5,4,40/person,21202
4,What The Chef,414,5,59,80/person,21202
5,Chef D.Turner,414,5,19,30/person,21202
6,Food is Love Personal Chef Services,414,5,4,125/person,21202
7,Tony Lawrence - Global Wine Chef,414,5,439,60/person,21202
8,Alanas Catering and Fine Chefs,414,5,10,34/person,21202
9,Kalin Gourmet Services,414,5,,34/person,21202
10,Lynn's Meals in Minutes,414,5,43,25/person,21202
11,Dalia’s Catering,414,4.5,23,30/person,21202
12,Chef Houman Gohary with Good Karma Kitchen,414,5,,35/person,21202
13,Sam's Catering- Personal Chef Services,414,5,15,,21202
14,Wilder Catering Kitchen,414,4.5,25,25/person,21202
15,sweet hookah catering,414,5,10,40/person,21202
16,Seasonings LLC,414,5,,,21202
17,Elakel Catering,414,5,12,,21202
18,Have a B.L.D,414,5,2,35/person,21202
19,Chef Zachary Pope,414,5,6,50/person,21202
