,Service,Type,Rating,Hires,Price,Zip Code
0,Chandi Yoga and Massage,8,5,31,90,28105
1,Huntley Holistic Health,8,5,4,100,28105
2,Spirit of Lotus Healing LLC,8,5,19,75,28105
3,"Rosewood Massage Therapy & Wellness, LLC",8,5,66,85,28105
4,Heal Love Live Mobile Massage & Body Works,8,5,176,115,28105
5,Kinetic Neuromuscular Therapy,8,5,7,75,28105
6,Black Swan Wellness Studio,8,5,4,95,28105
7,"Rejuvenating Works, LLC",8,5,61,90,28105
8,Majestic Reign Services LLC,8,5,6,75,28105
9,Mully inc,8,5,,120,28105
10,Health and wellness by CA,8,5,4,90,28105
11,Body 1 Well-Net,8,5,3,95,28105
12,"The Perfect Touch Mobile Massage Therapy, LLC",8,5,27,100,28105
13,Call or text to set up an appointment,8,5,16,70,28105
