,Service,Type,Rating,Hires,Price,Zip Code
0,Colony Construction,138,4.5,27,,95814
1,WDS Remodeling & Renovation,138,5,18,,95814
2,Rose Remodeling,138,5,,,95814
3,Amador Construction,138,5,,,95814
4,Protek Restoration,138,4.5,48,,95814
5,Lunas handyman.,138,5,5,,95814
6,Reform Cabinets,138,5,,,95814
7,CDL Construction,138,5,3,,95814
8,The Bath Biz,138,5,,,95814
9,Anlos Remodeling & Painting Services,138,5,,,95814
10,R&R General Contracting,138,5,2,,95814
11,"Spectrum One, Inc.",138,4,30,,95814
12,Business Design Services,138,5,2,,95814
13,Concept Interior Design Studio,138,5,2,,95814
14,Sky contractors,138,,,,95814
15,Precision Home Services,138,,,,95814
