,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,21202
1,Julie Luksik Design,447,5,14,,21202
2,Dusty Moonlight,447,5,10,,21202
3,Ctrell Designs,447,5,148,50/hour,21202
4,Nerdy Birdy Notary,447,5,13,,21202
5,Logozigner,447,5,38,45/hour,21202
6,Marketing that Works! Designs that Impress!,447,5,129,50/hour,21202
7,CreativeDesigns,447,5,28,35/hour,21202
8,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,21202
9,Acton Circle,447,5,44,,21202
10,Radix Creative,447,5,2,100/hour,21202
11,"Gineva DesignGroup, Inc.",447,5,16,45/hour,21202
12,Plus Art Graphics,447,5,37,70/hour,21202
13,Kayla Elaine Calligraphy,447,5,37,,21202
14,FloBartenders,447,5,5,,21202
15,CGM DESIGNS,447,5,84,45/hour,21202
16,3 In The Morning Creative,447,5,16,30/hour,21202
17,Trilogy Productions,447,5,19,50/hour,21202
18,Derek Fullmer,447,5,42,50/hour,21202
19,Logo Hammer,447,5,41,45/hour,21202
20,Findlay Customs,447,5,6,,21202
21,D. Oliver Design,447,5,,45/hour,21202
22,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,21202
23,Karen B. Communications,447,5,,48/hour,21202
24,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,21202
25,Nanasafo Art,447,5,,20/hour,21202
26,SMG - Sociallutions Media Group,447,4.5,23,125/hour,21202
27,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,21202
28,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,21202
29,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,21202
