,Service,Type,Rating,Hires,Price,Zip Code
0,WilLectrical Solutions,58,5,30,125/consult,21401
1,"Full Phase Electric, LLC",58,5,11,,21401
2,Sentel Electrical Systems (SynEsys),58,5,16,,21401
3,Knights Electric Llc,58,5,5,65/consult,21401
4,TRS Electric,58,5,41,50/consult,21401
5,NGH Electric,58,4.5,14,"1,000/consult",21401
6,"Able Electrical Services, Inc",58,5,24,50/consult,21401
7,Unlimited Electrical Service,58,5,,,21401
8,Wadi Electric Co,58,4.5,389,,21401
9,Lou Electrical contracting LLC,58,4,121,,21401
10,Damion's House,58,5,,300/consult,21401
11,Bear Electric,58,5,2,1/consult,21401
12,The Electrical Department,58,4.5,2,115/service,21401
13,Tyler Campbell,58,5,6,,21401
14,MaGarrett Power,58,5,32,100/consult,21401
15,Authenthic Electrical Installations,58,,,,21401
