,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,96813
1,Julie Luksik Design,447,5,14,,96813
2,Dusty Moonlight,447,5,10,,96813
3,Ctrell Designs,447,5,148,50/hour,96813
4,Nerdy Birdy Notary,447,5,13,,96813
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,96813
6,CreativeDesigns,447,5,28,35/hour,96813
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,96813
8,Acton Circle,447,5,44,,96813
9,Findlay Customs,447,5,6,,96813
10,Plus Art Graphics,447,5,37,70/hour,96813
11,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,96813
12,Design for Passion,447,5,18,30/hour,96813
13,"Gineva DesignGroup, Inc.",447,5,16,45/hour,96813
14,CGM DESIGNS,447,5,84,45/hour,96813
15,D. Oliver Design,447,5,,45/hour,96813
16,Radix Creative,447,5,2,100/hour,96813
17,Trilogy Productions,447,5,19,50/hour,96813
18,3 In The Morning Creative,447,5,16,30/hour,96813
19,FloBartenders,447,5,5,,96813
20,Derek Fullmer,447,5,42,50/hour,96813
21,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,96813
22,Kayla Elaine Calligraphy,447,5,37,,96813
23,Karen B. Communications,447,5,,48/hour,96813
24,Dendron Design Co.,447,5,4,75/hour,96813
25,Nanasafo Art,447,5,,20/hour,96813
26,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,96813
27,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,96813
28,SMG - Sociallutions Media Group,447,4.5,23,125/hour,96813
29,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,96813
