,Service,Type,Rating,Hires,Price,Zip Code
0,Derby City Events,443,5,12,,40601
1,Nerdy Birdy Notary,443,5,13,175,40601
2,Events By Rosanne,443,5,59,,40601
3,KouturEvents and Consulting,443,5,,588,40601
4,A. Merisier Event Coordination & Design,443,5,7,"4,000",40601
5,Carraway Creations LLC,443,5,3,,40601
6,CKV Weddings,443,5,,500,40601
7,Honey Beeyond Events,443,5,4,,40601
8,Favor The Moment LLC,443,,,,40601
9,Simply Elegant Event Decor & Planner,443,,,900,40601
10,ChicCreativeConcepts by Tish,443,5,,,40601
11,Prodigy Event Planning,443,5,,,40601
12,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,40601
13,"Maryland Notary & Consultants, LLC",443,5,5,300,40601
14,POSH EVENTS,443,,,,40601
15,Actualité Event & Design,443,5,20,,40601
16,Sweet As Lace Weddings & Events,443,5,2,,40601
17,PHIN Events + Catering,443,,,"2,010",40601
18,Fantaisie Events & Design,443,5,,"1,500",40601
19,Everlasting Weddings By Grace,443,5,5,"1,000",40601
20,PLS Coordinate,443,5,14,,40601
21,Whimsical Wedding and event planning,443,,,250,40601
22,Coastal Sage Events & Design,443,5,3,"2,000",40601
23,Kavoossi Konsulting,443,5,,,40601
