,Service,Type,Rating,Hires,Price,Zip Code
0,1st Choice DJ Service,23,4.5,96,100,17101
1,DLG Entertainment,23,5,155,450,17101
2,"Prime 1 Productions, LLC",23,5,503,100,17101
3,DJ Greg G (Sound & Lighting),23,5,332,195,17101
4,DJ Topedo & Co.,23,5,136,"1,750",17101
5,DJ GILLATEEN,23,5,,100,17101
6,Mosquito Cove Digital Magic Entertainment,23,4.5,4,350,17101
7,A Class Act Entertainment,23,4.5,21,,17101
