,Service,Type,Rating,Hires,Price,Zip Code
0,AZ TURF PROS,40,5,96,,85001
1,Best Local Contractor,40,4.5,79,,85001
2,Noel Synthetic Grass LLC,40,4.5,154,,85001
3,"5-O Turf, Putting Greens and Pavers",40,5,,,85001
4,Desert Dreamco,40,4.5,11,,85001
5,Artificial Grass Arizona,40,5,8,,85001
6,Going Green Turf,40,5,23,,85001
7,5-o turf and pavers,40,5,2,,85001
8,A2Z Hardscaping LLC,40,5,,,85001
9,FA2 Landscape Services LLC.,40,4,80,,85001
10,Install Turf AZ,40,5,129,,85001
11,Big League Landscaping llc,40,5,,,85001
