,Service,Type,Rating,Hires,Price,Zip Code
0,Team Enoch,58,5,1134,,75207
1,"SWAN Electric, Plumbing, Heating and Air",58,4.5,1147,,75207
2,Sharptec Electrical Services,58,5,8,,75207
3,Electric Solutions,58,4.5,20,50/on-site,75207
4,W3 Electric,58,5,23,69/on-site,75207
5,BH3 Industries,58,4.5,17,69/consult,75207
6,Lukas Electric,58,5,66,"2,000/consult",75207
7,GLOBAL CONSTRUCTION INDUSTRIES,58,4.5,20,,75207
8,RFX ELECTRIC,58,5,44,1/consult,75207
9,Bobby bush,58,5,27,50/service,75207
10,JD ELECTRIC,58,5,148,,75207
11,ADV SYSTEMS,58,4.5,17,85/service,75207
12,Aguilar Electric,58,5,,25/on-site,75207
13,Silverleaf Outdoor Lighting,58,5,,,75207
14,"Lonestar Electrical Contractors,LLC",58,4.5,5,"1,500/consult",75207
15,Powers Energy Solutions,58,4.5,3,,75207
16,Capital Connect Operations,58,5,,70/service,75207
