,Service,Type,Rating,Hires,Price,Zip Code
0,Dawg Fitness & Performance LLC,31,,,60/session,55404
1,SparkFit Training & Boxing,31,4.5,22,35/session,55404
2,Motion LLC,31,5,,75/session,55404
