,Service,Type,Rating,Hires,Price,Zip Code
0,Chris Paul,162,5,20,,10007
1,VEGETA'S ELECTRIC CO,162,5,5,90/service,10007
2,Ravesh Rabindranauth,162,4,26,,10007
3,BK Sparks ⚡️,162,5,22,75/on-site,10007
4,Ariel Consultants,162,5,52,,10007
5,ORPHEOUS INC,162,,,,10007
6,High end electric,162,5,,125/service,10007
7,Hudson Valley Holidays,162,5,,,10007
8,Crossland Management & Electric Inc,162,5,12,,10007
9,Smith Riley,162,5,3,100/service,10007
