,Service,Type,Rating,Hires,Price,Zip Code
0,Aguilar Roofing LLC,204,4.5,135,,95814
1,AE Roofing,204,5,35,,95814
2,Reco Roofing inc,204,5,40,,95814
3,RAINOWAY INC.,204,5,4,275/on-site,95814
4,Performance Roofing,204,4.5,45,,95814
5,J&J Services,204,4.5,25,,95814
6,Maginis Roofing,204,5,23,,95814
7,Sonny roofing,204,4.5,106,,95814
8,Valley Roofing Services,204,5,4,,95814
9,Rose Remodeling,204,5,,,95814
10,IRONSTONE Roofing,204,5,,,95814
11,Integrity roofing,204,3.5,8,,95814
12,Epic Energy,204,4.5,17,,95814
