,Service,Type,Rating,Hires,Price,Zip Code
0,Atlas Roofing,5,5,30,,90013
1,Power Roofing,5,5,12,,90013
2,A1 American Roofing,5,5,6,,90013
3,NRG UPGRADE,5,4.5,47,,90013
4,Rescue Roofer,5,5,,,90013
5,Aguilar roofing repair.,5,5,14,,90013
6,Roof Replacement Inc.,5,4.5,9,50/on-site,90013
7,DLS Development Inc,5,5,2,,90013
8,Carlos Camacho,5,4.5,25,,90013
9,SoCal Green Builders,5,5,,,90013
10,Smart Roofing inc,5,5,7,5/on-site,90013
11,Precision Roofing,5,5,,,90013
12,Roofing,5,5,,100/on-site,90013
13,Alpha One Construction Inc,5,5,,,90013
14,SB Construction & Remodeling,5,5,3,,90013
15,ANR Energy,5,5,,,90013
16,APG Roofing,5,,,,90013
17,"Gio Roofing, Inc.",5,5,,,90013
18,MQ LUXE INC,5,5,,,90013
19,Californian Home Remodeling,5,4.5,5,,90013
20,Gilleo's reliable roof repair,5,,,100/on-site,90013
21,HP Roofing Pro,5,5,,,90013
22,Nobu Home Remodeling Inc,5,5,8,75/on-site,90013
23,Solid Roofing,5,5,6,,90013
24,A Cut Above Builders & Renovation,5,5,,,90013
25,Great Roofs LA,5,,,,90013
26,509 Construction,5,4,38,,90013
27,All State Construction,5,5,,,90013
28,Reliance Roofing Inc,5,5,,,90013
29,Treeium Energy,5,,,,90013
