,Service,Type,Rating,Hires,Price,Zip Code
0,Powerhour with Xavier,31,5,,60/session,78207
1,Cuervo Combatives,31,5,2,65/session,78207
2,Brian Moss,31,5,4,80/session,78207
3,Club Wolf Pack Fighting and Fitness,31,5,6,30/session,78207
