,Service,Type,Rating,Hires,Price,Zip Code
0,Sounds And Memories,23,5,64,140,84111
1,Dj Divine,23,4.5,17,150,84111
2,OHLR,23,5,7,,84111
3,DJ PRIME,23,5,8,200,84111
4,DJ Niue,23,5,,200,84111
5,Hyperion Light and Sound,23,5,11,,84111
6,DJ Afrolicious,23,5,4,,84111
7,Drewbacca,23,5,,400,84111
8,Electronic Continuum,23,5,,175,84111
9,Creative Entertainment,23,5,4,600,84111
