,Service,Type,Rating,Hires,Price,Zip Code
0,Liz V. Make-Up,478,5,6,25/hour,53703
1,Supreme Makeup & Hair Designs,478,5,253,95/hour,53703
2,Faces by Emmy,478,5,151,80/hour,53703
3,Bijin skincare studio,478,5,4,95/hour,53703
4,JL Beauty,478,5,10,75/hour,53703
5,MaireMakeup,478,5,13,76/hour,53703
6,Glam x Glow beauty,478,5,51,100/hour,53703
7,JussSavvy Beauty,478,4.5,24,,53703
8,ANIE MAKEUP,478,5,38,150/hour,53703
9,Makeup Design By Brittany Tuleja,478,5,2,200/hour,53703
10,Makeup by Ivelina,478,5,115,80/hour,53703
11,Pluïs Belle,478,5,31,60/hour,53703
12,Heart & Soul Artistry,478,5,22,75/hour,53703
13,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,53703
14,Beauty by Essence,478,5,12,50/hour,53703
15,Bri Soffa Makeup Artistry,478,5,422,125/hour,53703
16,Inspire beauty studio LV,478,5,29,90/hour,53703
17,Hello Beautiful You,478,5,20,50/hour,53703
18,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,53703
19,Desireé Thomas,478,5,15,75/hour,53703
20,BeautyMarkArtistry,478,5,18,150/hour,53703
21,Ovation Beauty LLC,478,5,15,75/hour,53703
22,Lesley loves Lipstick,478,5,55,60/hour,53703
23,Krissy Faces,478,5,23,25/hour,53703
24,Almaz Does Beauty,478,5,14,,53703
25,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,53703
26,Keri x Beauty,478,5,8,75/hour,53703
27,KISS Of Color Artistry,478,5,3,45/hour,53703
28,The Lipstick Boss,478,5,12,100/hour,53703
29,Lipstick + Lashes by Monika,478,5,,,53703
