,Service,Type,Rating,Hires,Price,Zip Code
0,"Pick Up Movers LLC Charlotte,NC",110,4.5,83,,28105
1,Quick Movers,110,4.5,565,110/hour,28105
2,A & M Friendly Movers LLC.,110,4.5,244,120/hour,28105
3,Haulers and Installers,110,5,358,90/hour,28105
4,Just Junk It,110,4.5,83,75/hour,28105
5,"Get It Home, LLC",110,4.5,725,80/hour,28105
6,"Bellhops Moving (Charlotte, NC)",110,4.5,260,149/hour,28105
7,1st Step Moving & Delivery,110,5,49,85/hour,28105
8,Mission Moving and Storage LLC,110,5,99,,28105
9,LOS MOVERS,110,4.5,114,95/hour,28105
10,Sir Walter Moving,110,5,11,130/hour,28105
11,Demmvi Movingboxtruck,110,5,4,100/hour,28105
12,Robert Riley Moving,110,4.5,51,80/hour,28105
13,Surv,110,,,45/hour,28105
14,Hornet Moving,110,4.5,725,120/hour,28105
15,Two Twigs Moving,110,5,7,90/hour,28105
16,SG Delivers,110,4.5,42,80/hour,28105
17,Moving Solutions Johnson City,110,5,2,,28105
18,"The Strategic Movers,LLC",110,5,231,175-$295,28105
19,Classic Home Billiards,110,5,360,350-$395,28105
20,Majic Mover LLC,110,4.5,48,,28105
21,All Pro Billiards & Spas,110,5,61,300-$425,28105
22,Latasha House Cleaning,110,,,,28105
