,Service,Type,Rating,Hires,Price,Zip Code
0,Shaper enterprises,408,5,12,400,48933
1,Motivational Comedian Magician Detroit,408,5,,"6,500",48933
2,Indiana Hypnosis Center,408,5,,600,48933
3,Shawn Harper Former NFL Player,408,,,"2,500",48933
4,Futurist Chet W. Sisk,408,,,"2,500",48933
5,Danielle Joanette-Kluck,408,5,2,250,48933
6,Liza Altenburg - FabuBoss,408,,,150,48933
